Boss,Kills Character,Gameover,Cost,Id,Sell
Whelk,500,0,50,432,25
Marshal,500,0,50,4,25
Vargas,400,0,100,435,50
Ultros 1,400,0,150,473,75
Ghost Train,400,0,150,437,75
Rizopas,500,0,100,79,50
Tunnel Armor,500,0,150,436,75
Kefka at Narshe,300,0,100,505,50
Dadaluma,300,0,200,438,100
Ultros 2,600,0,250,474,125
Ifrit & Shiva,400,0,250,439,125
Number 024,500,0,200,441,100
Number 128,300,0,200,442,100
Cranes,200,0,300,440,150
Flame Eater,300,0,350,449,175
Ultros 3,200,0,350,387,175
Kefka 2,0,0,100,388,50
Ultros 4,600,0,300,477,150
Air Force,300,0,400,459,200
Atma Weapon,200,0,500,450,250
Nerapa,1000,0,250,451,125
Tentacles,300,0,650,454,325
Dullahan,200,0,750,455,375
Phunbaba,300,0,800,423,400
Doom Gaze,400,0,1000,463,500
Chadarnook,600,0,1200,456,600
Tritoch,800,0,1000,487,500
Umaro,700,0,750,444,375
Sr Behemoth,200,0,800,452,400
Hidon,500,0,800,464,400
Dream Stooges,600,0,1000,460,500
Wrex Soul,300,0,1200,462,600
L.255 Magic,100,0,1500,354,750
Storm Dragon,100,0,1500,367,750
Ice Dragon,800,0,1200,366,600
Gold Dragon,900,0,1000,369,500
White Dragon,800,0,800,481,400
Red Dragon,500,0,1400,372,700
Blue Dragon,400,0,1300,371,650
Skull Dragon,400,0,1200,370,600
Dirt Dragon,700,0,1100,368,550
Presenter,300,0,500,433,500
Pugs,100,0,750,235,375
Master Pug,100,0,750,483,375
Katana Soul,100,0,750,465,375
Inferno,100,0,2000,484,1000
Atma,100,0,2500,482,1250
Guardian,500,0,1500,446,750
Doom,300,0,1500,468,750
Goddess,100,0,2500,469,1250
Poltrgeist,100,0,2000,470,1000
First Tier,100,0,2500,471,1250
Second Tier,100,0,2500,512,1250
Third Tier,100,0,3500,513,1750
False Kefka,500,0,2500,514,1250
Final Kefka,100,0,4000,511,0
